DEPT	GR
91.7	68.62549801
91.8	69.82071713
91.9	69.02390438
92	66.65766839
92.1	64.32531556
92.2	62.28685259
92.3	58.86454183
92.4	52.88844622
92.5	47.90836653
92.6	43.7250996
92.7	41.13545817
92.8	40.33864542
92.9	41.13545817
93	42.36788173
93.1	43.69958799
93.2	45.01992032
93.3	46.47659363
93.4	48.00796813
93.5	49.00398406
93.6	49.40239044
93.7	48.10756972
93.8	45.28552457
93.9	43.2934927
94	41.43426295
94.1	40.83665339
94.2	41.93227092
94.3	43.42629482
94.4	44.32270916
94.5	44.72111554
94.6	45.29574012
94.7	45.93931964
94.8	46.31474104
94.9	46.31474104
95	45.77558031
95.1	45.51792829
95.2	46.04581673
95.3	46.71314741
95.4	46.9123506
95.5	46.9123506
95.6	46.33466135
95.7	45.51792829
95.8	45.51792829
95.9	45.812749
96	46.71314741
96.1	47.31075697
96.2	48.90836653
96.3	51.44754316
96.4	53.68525896
96.5	54.48207171
96.6	54.08366534
96.7	53.28685259
96.8	51.89243028
96.9	51.09561753
97	50.89641434
97.1	52.09163347
97.2	53.88446215
97.3	55.07968127
97.4	54.6812749
97.5	52.49003984
97.6	49.90039841
97.7	48.90438247
97.8	49.10358566
97.9	49.90039841
98	50.65914862
98.1	50.89641434
98.2	51.09561753
98.3	51.29482072
98.4	52.29083665
98.5	53.68525896
98.6	55.07968127
98.7	56.47410359
98.8	57.27091633
98.9	58.26693227
99	60.10531254
99.1	61.15537849
99.2	62.35059761
99.3	63.34661355
99.4	63.44621514
99.5	61.15537849
99.6	59.56175299
99.7	57.47011952
99.8	55.47808765
99.9	54.18326693
100	53.88446215
100.1	54.17662683
100.2	55.47808765
100.3	56.67330677
100.4	57.47011952
100.5	59.56175299
100.6	61.65338645
100.7	64.84063745
100.8	66.63346614
100.9	67.82868526
101	68.50608615
101.1	68.02788845
101.2	66.03585657
101.3	64.0438247
101.4	62.64940239
101.5	61.15537849
101.6	60.65737052
101.7	60.65737052
101.8	61.01095618
101.9	61.05577689
102	59.70369592
102.1	58.26693227
102.2	57.07171315
102.3	57.27091633
102.4	57.8685259
102.5	58.86454183
102.6	60.05976096
102.7	61.01593625
102.8	62.25099602
102.9	63.04780876
103	63.05033032
103.1	63.74501992
103.2	64.64143426
103.3	63.74501992
103.4	61.45418327
103.5	59.06374502
103.6	57.37051793
103.7	57.07171315
103.8	56.87250996
103.9	56.07569721
104	55.51456147
104.1	55.07968127
104.2	54.48207171
104.3	55.27888446
104.4	57.07171315
104.5	58.26693227
104.6	58.26693227
104.7	58.06772908
104.8	59.86055777
104.9	61.05577689
105	60.55189745
105.1	59.46215139
105.2	56.47410359
105.3	53.68525896
105.4	51.29482072
105.5	49.70119522
105.6	48.70517928
105.7	49.30278884
105.8	49.70119522
105.9	49.30278884
106	50.80563821
106.1	53.58565737
106.2	56.2749004
106.3	59.06374502
106.4	61.75298805
106.5	63.54581673
106.6	63.44621514
106.7	62.74900398
106.8	62.84860558
106.9	64.54183267
107	64.84063745
107.1	64.84063745
107.2	64.24302789
107.3	62.4501992
