DEPT	GR
93	76.98016077
93.1	78.8563815
93.2	80.73260223
93.3	81.71904128
93.4	81.17177097
93.5	79.08027392
93.6	77.97603196
93.7	79.81857523
93.8	81.80648025
93.9	83.24678207
94	83.813249
94.1	82.74167776
94.2	79.873502
94.3	78.54194407
94.4	75.79306023
94.5	71.98049659
94.6	68.16793295
94.7	63.77496671
94.8	62.81624501
94.9	63.98059528
95	65.56149468
95.1	67.01065246
95.2	68.14663782
95.3	68.40878828
95.4	68.40878828
95.5	70.09884257
95.6	71.94253815
95.7	72.32856192
95.8	72.22869507
95.9	72.55326232
96	73.61278931
96.1	74.49210576
96.2	74.80026631
96.3	74.80026631
96.4	74.66267199
96.5	74.40079893
96.6	74.13892588
96.7	74.00133156
96.8	72.6188891
96.9	71.18793989
97	69.89913477
97.1	68.60852197
97.2	69.20772304
97.3	69.60719041
97.4	69.40745672
97.5	70.13981358
97.6	70.40612517
97.7	68.40878828
97.8	67.67643142
97.9	66.81091877
98	66.94823569
98.1	67.12716378
98.2	66.17842876
98.3	64.01464714
98.4	62.51664447
98.5	61.23574365
98.6	60.50628148
98.7	59.77681931
98.8	59.04735715
98.9	58.62183755
99	59.6097419
99.1	61.83754993
99.2	63.38548602
99.3	65.29294274
99.4	67.64980027
99.5	69.11895251
99.6	70.10937797
99.7	70.80559254
99.8	71.27215456
99.9	71.75508718
100	72.2380198
100.1	72.72095242
100.2	73.81408123
100.3	75.59920107
100.4	75.58383694
100.5	75.21509782
100.6	74.50066578
100.7	71.3448735
100.8	69.60719041
100.9	73.79050155
101	76.68682653
101.1	78.38668442
101.2	76.7976032
101.3	74.92010652
101.4	72.60319574
101.5	71.00532623
101.6	69.55476032
101.7	68.40878828
101.8	69.88396424
101.9	70.87549933
102	70.95223247
102.1	69.65712383
102.2	67.46005326
102.3	65.61251664
102.4	67.21038615
102.5	68.15912117
102.6	68.60852197
102.7	67.21038615
102.8	67.310253
102.9	69.10785619
103	70.10232855
103.1	70.60585885
103.2	69.30298064
103.3	67.85260678
103.4	67.01065246
103.5	67.01065246
103.6	66.93475366
103.7	66.90412783
103.8	67.63981358
103.9	69.31757656
104	71.20505992
104.1	72.35352863
104.2	72.95272969
104.3	73.04704838
104.4	72.90279627
104.5	74.5505992
104.6	76.49800266
104.7	77.59653795
104.8	77.79627164
104.9	76.84753662
105	75.32552533
105.1	73.80159787
105.2	73.45634392
105.3	73.00266312
105.4	73.99300932
105.5	76.53129161
105.6	79.13948069
105.7	81.88082557
105.8	84.16278296
105.9	84.58721704
106	83.56609334
106.1	81.6960719
106.2	79.47902796
106.3	77.26198402
106.4	75.29960053
106.5	74.44689132
106.6	73.70941309
