DEPT	GR
402.4	78.57852883
402.5	80.36779324
402.6	81.26242545
402.7	83.64811133
402.8	85.43737575
402.9	85.13916501
403	81.26242545
403.1	81.26242545
403.2	84.69184891
403.3	87.52485089
403.4	88.4194831
403.5	87.37574553
403.6	85.43737575
403.7	84.39363817
403.8	86.03379722
403.9	88.56858847
404	88.12127237
404.1	84.39363817
404.2	83.94632207
404.3	88.56858847
404.4	90.65606362
404.5	93.78727634
404.6	94.38369781
404.7	92.74353877
404.8	92.44532803
404.9	91.69980119
405	90.4473161
405.1	89.91053678
405.2	89.46322068
405.3	87.67395626
405.4	89.16500994
405.5	89.76143141
405.6	89.16500994
405.7	87.82306163
405.8	88.12127237
405.9	87.67395626
406	86.33200795
406.1	84.69184891
406.2	84.99005964
406.3	85.58648111
406.4	83.7972167
406.5	83.64811133
406.6	83.3499006
406.7	83.94632207
406.8	84.09542744
406.9	81.11332008
407	78.28031809
407.1	78.87673956
407.2	82.90258449
407.3	83.94632207
407.4	83.94632207
407.5	83.3499006
407.6	84.2445328
407.7	85.58648111
407.8	84.54274354
407.9	82.90258449
408	84.16998012
408.1	86.92842942
408.2	89.46322068
408.3	90.20874751
408.4	89.76143141
408.5	88.27037773
408.6	88.4194831
408.7	90.50695825
408.8	89.76143141
408.9	89.76143141
409	90.61702341
409.1	90.80516899
409.2	90.20874751
409.3	88.71769384
409.4	89.67196819
409.5	89.61232604
409.6	86.03379722
409.7	83.05168986
409.8	82.75347913
409.9	84.84095427
410	85.18176654
410.1	86.17864243
410.2	87.82306163
410.3	90.50695825
410.4	93.19085487
410.5	97.06759443
410.6	100.944334
410.7	97.96222664
410.8	97.6640159
410.9	99.15506958
411	99.30228754
411.1	99.00596421
411.2	99.30417495
411.3	100.19880716
411.4	101.09343936
411.5	103.47912525
411.6	107.35586481
411.7	110.03976143
411.8	110.78528827
411.9	111.08349901
412	110.78528827
412.1	103.77733598
412.2	99.60238569
412.3	100.49701789
412.4	101.24254473
412.5	100.944334
412.6	100.79522863
412.7	100.64612326
412.8	100.49701789
412.9	97.51491054
413	94.38369781
413.1	94.98011928
413.2	98.26043738
413.3	99.75149105
413.4	97.96222664
413.5	95.87475149
413.6	95.27833002
413.7	98.40954274
413.8	99.90059642
413.9	98.11133201
414	93.33996024
414.1	90.80516899
414.2	91.55069583
414.3	92.5944334
414.4	92.89264414
414.5	93.63817097
414.6	95.72564612
414.7	98.26043738
414.8	98.85685885
414.9	99.30417495
415	99.90059642
415.1	99.45328032
415.2	97.6640159
415.3	98.11133201
415.4	98.26043738
415.5	97.36580517
415.6	97.36580517
415.7	96.7693837
415.8	96.47117296
415.9	96.47117296
416	93.19085487
416.1	90.50695825
416.2	93.78727634
416.3	96.02385686
416.4	95.87475149
416.5	92.74353877
416.6	90.65606362
416.7	87.972167
416.8	85.88469185
416.9	85.58648111
417	87.37574553
417.1	91.55069583
417.2	95.87475149
417.3	96.32206759
417.4	96.02385686
417.5	94.53280318
417.6	94.38369781
417.7	97.06759443
417.8	94.08548708
417.9	85.73558648
418	79.80864811
418.1	75.29821074
418.2	75.74552684
418.3	78.13121272
418.4	83.20079523
418.5	88.4194831
418.6	90.95427435
418.7	93.63817097
418.8	97.51491054
418.9	101.54075547
419	102.21172962
419.1	100.64612326
419.2	100.34791252
419.3	99.45328032
419.4	98.26043738
419.5	98.70775348
419.6	100.64612326
419.7	98.55864811
419.8	96.62027833
419.9	96.47117296
420	96.32206759
420.1	99.45328032
420.2	100.04970179
420.3	99.30417495
420.4	98.26043738
420.5	98.11133201
420.6	98.11133201
420.7	99.60238569
420.8	100.04970179
420.9	99.90059642
421	97.17942346
421.1	92.89264414
421.2	90.35785288
421.3	87.67395626
