DEPT	GR
133.7	96.60969678
133.8	98.93443371
133.9	101.14371853
134	100.94048517
134.1	99.95892688
134.2	98.1646869
134.3	94.75478721
134.4	89.74053396
134.5	82.72860814
134.6	77.32181715
134.7	74.61629137
134.8	73.19462534
134.9	71.92330929
135	72.16345577
135.1	73.25884134
135.2	74.31603222
135.3	75.38005412
135.4	76.44043764
135.5	77.03356207
135.6	76.46584599
135.7	75.48868363
135.8	74.90358398
135.9	75.052825
136	75.74393852
136.1	76.41127562
136.2	77.08222518
136.3	77.75392116
136.4	78.45583205
136.5	78.84683589
136.6	79.24087108
136.7	79.66381943
136.8	80.01484555
136.9	78.95183287
137	76.71720131
137.1	74.3635015
137.2	72.7135065
137.3	72.51359527
137.4	72.35562439
137.5	72.47593439
137.6	72.81247155
137.7	73.07165495
137.8	72.77802406
137.9	73.09727715
138	73.58188367
138.1	73.76820624
138.2	73.90517879
138.3	73.72311222
138.4	72.93136677
138.5	71.73483016
138.6	70.35583405
138.7	70.47361532
138.8	71.18056674
138.9	72.203773
139	74.12232452
139.1	75.69584996
139.2	75.53016957
139.3	74.17151296
139.4	73.36594184
139.5	74.27317717
139.6	75.35309836
139.7	76.48543559
139.8	77.69344413
139.9	79.20030214
140	80.68268969
140.1	81.52735822
140.2	82.08601121
140.3	81.30041793
140.4	80.10020821
140.5	79.89499605
140.6	79.64547102
140.7	80.10452438
140.8	81.21900675
140.9	81.78077209
141	83.04060719
141.1	84.32367795
141.2	85.36806542
141.3	86.38366583
141.4	87.40443519
141.5	87.89840714
141.6	88.21491856
141.7	88.27731596
141.8	88.84378157
141.9	88.44869325
142	86.94341118
142.1	85.61484624
142.2	85.3363172
142.3	85.47979882
142.4	86.75810844
142.5	89.02129541
142.6	91.36769035
142.7	92.8021956
142.8	92.43394406
142.9	91.66497505
143	91.08621469
143.1	90.64225348
143.2	89.38538997
143.3	87.25696103
143.4	85.83755689
143.5	84.43227459
143.6	84.05205674
143.7	83.65825961
143.8	81.78119117
143.9	80.80979646
144	80.67748593
144.1	80.91972285
144.2	81.41162509
144.3	81.91480621
144.4	82.80757393
144.5	83.69221622
144.6	84.26260647
144.7	84.25330169
144.8	84.47381966
144.9	85.34297136
145	86.53862545
145.1	87.57797791
145.2	89.02247113
145.3	90.01074031
145.4	89.86802489
145.5	88.82783355
145.6	87.65136745
145.7	86.86578546
145.8	88.22737035
145.9	89.98221249
146	90.99723622
146.1	91.63441636
146.2	91.80105146
146.3	91.66473827
146.4	90.98554108
146.5	90.22397439
146.6	89.41345377
146.7	89.29003834
146.8	89.33097836
146.9	88.46910417
147	86.73013827
147.1	86.04764191
147.2	85.93438563
147.3	85.82327457
147.4	85.44505769
147.5	85.3993748
147.6	85.36468938
147.7	85.32810517
147.8	85.29156095
147.9	85.26356525
148	85.72227091
148.1	87.23238815
148.2	89.54767575
148.3	90.5257582
148.4	90.80642017
148.5	90.58992131
148.6	90.07739272
148.7	89.83955545
148.8	90.11506506
148.9	90.42300092
149	89.975572
149.1	89.53008327
149.2	88.65686839
149.3	87.95302485
149.4	87.60926855
149.5	87.44083921
149.6	87.04476552
149.7	86.23475642
149.8	85.20280255
149.9	85.81761024
150	86.76915368
150.1	87.77122594
150.2	88.85717257
150.3	88.39409807
150.4	89.23826712
150.5	90.1928479
150.6	91.14278042
150.7	92.23388532
150.8	92.8687202
150.9	92.95325746
151	92.47663756
151.1	92.03563186
151.2	92.80535137
151.3	93.24772382
151.4	91.64756158
151.5	89.14777474
151.6	87.6673834
151.7	87.6668445
151.8	87.10905713
151.9	86.17609584
152	84.81426804
152.1	83.42769633
152.2	84.25815784
152.3	84.85990861
152.4	84.71106882
152.5	84.26148621
152.6	85.03245056
152.7	87.06851097
152.8	89.37858805
152.9	90.337791
153	91.56301227
153.1	91.97363086
153.2	93.01845965
153.3	94.59648857
153.4	96.06802992
153.5	97.40916001
153.6	98.49517256
153.7	99.77817463
153.8	100.39561395
153.9	99.20481558
154	98.92694195
154.1	98.22496071
154.2	96.79413258
154.3	94.95304689
154.4	94.22712735
154.5	94.19424048
154.6	94.43619824
154.7	94.30397588
154.8	93.7761887
154.9	94.21081653
155	93.8524958
155.1	93.59688695
155.2	93.62146492
155.3	93.99599206
155.4	93.4569008
155.5	92.16553961
155.6	91.27942942
155.7	90.08830022
155.8	87.0734167
155.9	85.48407198
156	85.94369315
156.1	87.79725605
156.2	90.21802038
156.3	92.42795818
156.4	93.01386992
156.5	92.98423932
156.6	93.99074445
156.7	95.08507371
156.8	93.71612013
156.9	90.94372445
157	87.72015534
157.1	87.14455169
157.2	87.73664666
157.3	88.32560153
157.4	88.79427616
157.5	89.41369212
157.6	91.29803301
157.7	94.0440367
157.8	95.40551429
157.9	95.88053486
158	96.60811646
158.1	97.92393568
158.2	100.47936029
158.3	102.49389136
158.4	102.56325915
158.5	99.99095391
158.6	94.50357618
158.7	90.720968
158.8	89.10296192
158.9	88.23488394
159	88.4084672
159.1	89.63692958
159.2	89.81848915
159.3	89.1998782
159.4	88.09487403
159.5	87.41227378
159.6	86.98097629
159.7	86.02677163
159.8	85.15434859
159.9	85.00110179
160	86.16729644
160.1	87.8406677
160.2	89.50880299
160.3	91.54270545
160.4	93.3370976
160.5	93.23867986
160.6	91.56498407
160.7	89.78645048
160.8	88.47250166
160.9	89.5218749
161	90.69275575
161.1	91.40833468
161.2	91.41809409
161.3	91.80764403
161.4	92.49629906
161.5	92.52978241
161.6	91.41377226
161.7	90.11866992
161.8	89.62160523
161.9	89.81750012
162	89.94370171
162.1	89.33809545
162.2	87.39674323
162.3	85.65495375
162.4	85.46335929
162.5	86.25003283
162.6	87.25878308
162.7	88.85329413
162.8	90.18860213
162.9	91.1593335
163	91.07490241
163.1	90.92744323
163.2	90.55020748
163.3	89.3610727
163.4	88.51851007
163.5	88.45620062
163.6	89.69729251
163.7	91.96053788
163.8	92.78317268
163.9	93.31096206
164	93.84320996
164.1	94.2209912
164.2	95.04129485
164.3	93.35613387
164.4	91.82964808
164.5	90.43679863
164.6	89.82392019
164.7	90.95225056
164.8	91.22054256
164.9	90.50513483
165	89.66777878
165.1	88.94834802
165.2	88.21225847
165.3	88.85410327
165.4	90.22541348
165.5	92.60662333
165.6	93.39784437
165.7	92.46175903
165.8	91.01249775
165.9	91.6306476
166	93.91630971
166.1	95.71301614
166.2	96.62333447
166.3	98.26483868
166.4	99.66050079
166.5	100.58810633
166.6	101.4718317
166.7	102.37044942
166.8	101.92363504
166.9	100.29196745
167	98.97925707
167.1	97.96990076
167.2	98.03445437
167.3	98.17841511
167.4	97.75399051
