DEPT	GR
108.2104	93.9243
108.3628	96.6713
108.5152	98.7064
108.6676	99.6818
108.82	100.2473
108.9724	101.8258
109.1248	102.7222
109.2772	100.0332
109.4296	99.204
109.582	100.3638
109.7344	100.4212
109.8868	100.0037
110.0392	98.6991
110.1916	97.1029
110.344	97.8735
110.4964	99.1036
110.6488	98.5824
110.8012	97.3108
110.9536	98.7433
111.106	100.3239
111.2584	100.8339
111.4108	99.201
111.5632	98.1094
111.7156	99.5898
111.868	101.5453
112.0204	100.1129
112.1728	101.7209
112.3252	101.2948
112.4776	99.0822
112.63	99.7012
112.7824	98.6178
112.9348	100.5936
113.0872	102.7509
113.2396	102.7571
113.392	100.6972
113.5444	101.4641
113.6968	102.9567
113.8492	103.1534
114.0016	101.2195
114.154	100.0796
114.3064	98.0628
114.4588	95.8822
114.6112	94.3227
114.7636	96.8301
114.916	99.8154
115.0684	100.8964
115.2208	100.631
115.3732	100.1831
115.5256	98.6143
115.678	98.6379
115.8304	100.8212
115.9828	103.676
116.1352	105.0549
116.2876	106.4926
116.44	109.3359
116.5924	110.1884
116.7448	112.8168
116.8972	115.239
117.0496	113.0478
117.202	112.212
117.3544	113.1762
117.5068	116.7949
117.6592	119.6696
117.8116	119.8207
117.964	119.6426
118.1164	116.4178
118.2688	111.8526
118.4212	110.6743
118.5736	109.9798
118.726	107.057
118.8784	106.8746
119.0308	109.4809
119.1832	109.3354
119.3356	109.9849
119.488	109.231
119.6404	107.8122
119.7928	107.66
119.9452	107.7327
120.0976	106.1762
120.25	101.6817
120.4024	100.1661
120.5548	100.6945
120.7072	103.4631
120.8596	106.4957
121.012	107.6989
121.1644	108.753
121.3168	108.1598
121.4692	107.428
121.6216	110.9564
121.774	113.1266
121.9264	113.7992
122.0788	113.4737
122.2312	113.0478
122.3836	111.4542
122.536	111.8177
122.6884	111.2982
122.8408	109.1232
122.9932	108.7215
123.1456	110.8112
123.298	112.0387
123.4504	114.6356
123.6028	116.4299
123.7552	116.959
123.9076	118.0279
124.06	116.2069
124.2124	113.4399
124.3648	112.4826
124.5172	113.1559
124.6696	114.7363
124.822	117.1308
124.9744	119.2235
125.1268	120.1306
125.2792	121.1016
125.4316	120.6808
125.584	119.6215
125.7364	116.1769
125.8888	118.6564
126.0412	119.6635
126.1936	118.2271
126.346	117.9554
126.4984	118.2271
126.6508	116.7197
126.8032	112.8994
126.9556	115.3038
127.108	118.7395
127.2604	120.1821
127.4128	121.6248
127.5652	120.4089
127.7176	117.7543
127.87	114.6887
128.0224	112.8486
128.1748	114.2762
128.3272	116.2756
128.4796	117.9332
128.632	115.4371
128.7844	111.6502
128.9368	108.5964
129.0892	107.0879
129.2416	104.0837
129.394	101.4248
129.5464	98.6724
129.6988	96.5911
129.8512	97.7387
