DEPT	GR
81	102.51174535
81.1	102.66311585
81.2	104.01131824
81.3	105.35952064
81.4	106.95739015
81.5	105.62916112
81.6	103.16245007
81.7	102.66311585
81.8	102.36351531
81.9	100.96537949
82	100.56591212
82.1	101.55459387
82.2	102.36351531
82.3	100.92543276
82.4	99.91178429
82.5	99.96671105
82.6	100.68175766
82.7	100.56591212
82.8	99.59007038
82.9	98.92809587
83	99.03189977
83.1	99.96671105
83.2	99.69849724
83.3	100.33954727
83.4	102.03252806
83.5	102.36351531
83.6	101.36484687
83.7	102.00399467
83.8	103.16245007
83.9	103.00266312
84	106.76012231
84.1	111.90771701
84.2	117.05531171
84.3	119.94007989
84.4	119.74034621
84.5	114.14780293
84.6	108.4696595
84.7	103.33365037
84.8	97.76964048
84.9	97.76964048
85	100.43095692
85.1	101.36484687
85.2	99.1677763
85.3	99.1677763
85.4	99.98097774
85.5	99.71704394
85.6	99.71038615
85.7	98.43625166
85.8	96.97070573
85.9	96.86418109
86	98.0893513
86.1	99.61211957
86.2	98.17909454
86.3	96.97070573
86.4	97.58988016
86.5	100.76564581
86.6	104.08521971
86.7	105.9587217
86.8	104.94407457
86.9	102.11584554
87	99.28761651
87.1	98.91097584
87.2	99.90108427
87.3	101.36484687
87.4	103.62754423
87.5	104.06125166
87.6	101.58455393
87.7	100.76564581
87.8	103.72969374
87.9	104.6804261
88	102.7523622
88.1	101.62050599
88.2	101.71105193
88.3	101.74148754
88.4	101.67243675
88.5	102.60319574
88.6	102.96271638
88.7	103.16245007
88.8	105.38837106
88.9	106.71200304
89	107.49831796
89.1	109.15446072
89.2	108.32413924
89.3	106.19840213
89.4	106.95739015
89.5	108.35552597
89.6	108.75499334
89.7	107.65246338
89.8	105.09387483
89.9	103.56191744
90	104.16111851
90.1	104.16111851
90.2	101.40878828
90.3	98.60852197
90.4	97.17043941
90.5	97.56990679
90.6	99.21571238
90.7	101.16511318
90.8	101.85419441
90.9	102.48335553
91	102.26364847
91.1	101.22503329
91.2	100.63581891
91.3	100.04660453
91.4	100.16644474
91.5	103.0126498
91.6	105.05193076
91.7	105.51930759
91.8	104.50316245
91.9	103.16245007
92	104.41857692
92.1	107.7881042
92.2	110.62749667
92.3	111.95073236
92.4	111.35153129
92.5	111.48077074
92.6	111.62175922
92.7	111.75099867
92.8	110.33470524
92.9	109.12949401
93	108.6551265
93.1	108.68009321
93.2	109.40866723
93.3	110.35286285
93.4	109.15446072
93.5	107.31691079
93.6	105.45938748
93.7	104.16111851
93.8	103.96138482
93.9	104.16111851
94	102.96271638
94.1	103.95049026
94.2	105.66456845
94.3	108.25565912
94.4	110.43275632
94.5	110.55259654
94.6	109.85685752
94.7	109.15446072
94.8	106.06429523
94.9	103.56191744
95	102.1196194
95.1	101.96404794
95.2	103.96138482
95.3	105.35952064
95.4	107.03506436
95.5	109.35419441
95.6	109.16944075
95.7	104.27430093
95.8	100.03994674
95.9	94.57390146
96	93.9747004
96.1	98.20445305
96.2	101.58825517
