DEPT	GR
120.6	78.86904762
120.7	81.4484127
120.8	83.82936508
120.9	86.60714286
121	90.17857143
121.1	91.58897495
121.2	92.36111111
121.3	90.96988796
121.4	88.83520075
121.5	86.70051354
121.6	85.41666667
121.7	86.79761905
121.8	88.23129252
121.9	89.58333333
122	89.48412698
122.1	90.53571429
122.2	93.21825397
122.3	95.93253968
122.4	99.56349206
122.5	102.67857143
122.6	103.07539683
122.7	101.28968254
122.8	99.50396825
122.9	100.21825397
123	101.46589021
123.1	102.77777778
123.2	102.87698413
123.3	101.79280045
123.4	100.34722222
123.5	98.90164399
123.6	97.45606576
123.7	96.03174603
123.8	96.08134921
123.9	96.72619048
124	97.80023287
124.1	98.51190476
124.2	100.91369048
124.3	103.66468254
124.4	106.4156746
124.5	108.91955267
124.6	110.94155844
124.7	112.68772894
124.8	114.12851038
124.9	115.57539683
125	112.89446515
125.1	107.50397434
125.2	104.1005291
125.3	102.11640212
125.4	100.13227513
125.5	98.31349206
125.6	97.16710758
125.7	96.52777778
125.8	96.13095238
125.9	95.33730159
126	95.84080048
126.1	97.71825397
126.2	97.03373016
126.3	95.27777778
126.4	93.3531746
126.5	94.94047619
126.6	98.09757236
126.7	100.50770308
126.8	102.9178338
126.9	104.66269841
127	104.08966535
127.1	102.97619048
127.2	103.67063492
127.3	105.05952381
127.4	102.28174603
127.5	102.08333333
127.6	104.26587302
127.7	104.86111111
127.8	104.36507937
127.9	102.29733037
128	100.1498293
128.1	98.11507937
128.2	94.54365079
128.3	92.82936508
128.4	91.42460317
128.5	90.37698413
128.6	90.77380952
128.7	93.1547619
128.8	96.32936508
128.9	100.40372743
129	105.34924294
129.1	108.43253968
129.2	105.8531746
129.3	105.8531746
129.4	108.92857143
129.5	108.53174603
129.6	109.62301587
129.7	112.6984127
129.8	112.79761905
129.9	110.07326007
130	108.63095238
130.1	109.98015873
130.2	109.57482993
130.3	108.43253968
130.4	110.60657596
130.5	112.20238095
130.6	111.0515873
130.7	108.55952381
130.8	108.08421517
130.9	110.16534392
131	111.79470269
131.1	112.79761905
131.2	113.19444444
131.3	114.80654762
131.4	116.56746032
131.5	118.1547619
131.6	116.75760582
131.7	115.47619048
131.8	113.78968254
131.9	108.43253968
132	104.02514217
132.1	101.09126984
132.2	101.2202381
132.3	100.36375661
132.4	98.41269841
132.5	97.79761905
132.6	98.82936508
132.7	103.75
132.8	106.03835979
132.9	106.2290679
133	104.07217741
133.1	101.91528692
133.2	99.70238095
133.3	97.71825397
133.4	99.95039683
133.5	103.08366402
133.6	106.15906085
133.7	108.94510582
133.8	110.11904762
133.9	108.32231041
134	105.94091489
134.1	103.01587302
134.2	100.09920635
134.3	99.70238095
134.4	100.71428571
134.5	101.88492063
134.6	104.35941043
134.7	105.6547619
134.8	104.29761905
134.9	102.89285714
135	101.48809524
135.1	100.29761905
135.2	101.1359127
135.3	101.88492063
135.4	102.00113379
135.5	102.5085034
135.6	103.27380952
135.7	102.48015873
135.8	100.69444444
135.9	100.29761905
136	101.09126984
136.1	102.87698413
136.2	106.15079365
136.3	110.24305556
136.4	111.60714286
136.5	110.62748016
136.6	107.50248016
136.7	104.37748016
136.8	102.67857143
136.9	103.17460317
137	104.45594905
137.1	106.31349206
137.2	108.63095238
137.3	110.41666667
137.4	111.01190476
137.5	109.82142857
137.6	109.02777778
137.7	108.82936508
137.8	109.42460317
137.9	111.0170605
138	113.01881678
138.1	115.11656746
138.2	117.26190476
138.3	116.17063492
138.4	112.20238095
138.5	110.11904762
138.6	109.62301587
138.7	109.62301587
138.8	108.82033362
138.9	107.3700867
139	105.91983978
139.1	104.28571429
139.2	102.48015873
139.3	101.43925519
139.4	100.44871795
139.5	101.19047619
139.6	106.45833333
139.7	108.63095238
139.8	110.09424603
139.9	111.60714286
140	111.50416918
140.1	110.99611786
140.2	110.61507937
140.3	112.33766234
140.4	114.61038961
140.5	116.07142857
140.6	115.2281746
140.7	113.29365079
140.8	112.99603175
140.9	113.87725159
141	115.51598875
141.1	117.16269841
141.2	119.06179138
141.3	119.94047619
141.4	117.67704518
141.5	114.70543346
141.6	112.40079365
141.7	111.40873016
