DEPT	GR
104.1	77.29388298
104.2	76.29654255
104.3	75.89760638
104.4	76.09707447
104.5	76.95977394
104.6	78.10621676
104.7	79.25265957
104.8	80.28590426
104.9	80.48537234
105	81.35532661
105.1	84.07579787
105.2	84.47473404
105.3	85.26761968
105.4	87.30219415
105.5	89.33676862
105.6	91.45611702
105.7	95.24601064
105.8	92.44680851
105.9	88.77659574
106	85.67154255
106.1	84.07579787
106.2	81.07180851
106.3	78.1037234
106.4	73.75332447
106.5	71.21010638
106.6	71.36170213
106.7	72.03191489
106.8	73.26462766
106.9	75.86341185
107	78.46219605
107.1	79.88696809
107.2	74.10239362
107.3	75.4587766
107.4	77.29388298
107.5	78.19148936
107.6	80.72972074
107.7	85.63663564
107.8	89.17021277
107.9	92.13829787
108	96.44281915
108.1	95.54521277
108.2	94.24867021
108.3	95.64494681
108.4	95.24601064
108.5	90.75797872
108.6	86.44946809
108.7	84.27526596
108.8	87.26728723
108.9	84.89361702
109	82.18085106
109.1	79.46808511
109.2	77.09441489
109.3	74.50132979
109.4	74.50132979
109.5	76.57579787
109.6	79.25664894
109.7	87.6662234
109.8	90.4587766
109.9	89.74642646
110	87.86569149
110.1	87.6662234
110.2	90.07047872
110.3	92.60239362
110.4	94.82234043
110.5	96.62632979
110.6	98.03856383
110.7	96.84175532
110.8	90.05984043
110.9	88.86303191
111	88.26462766
111.1	88.06515957
111.2	87.06781915
111.3	83.66090426
111.4	82.48005319
111.5	86.26994681
111.6	85.67154255
111.7	83.97739362
111.8	82.87898936
111.9	83.4893617
112	85.50698138
112.1	86.46941489
112.2	86.66888298
112.3	88.13962766
112.4	89.46143617
112.5	89.0625
112.6	88.58776596
112.7	88.06515957
112.8	87.86569149
112.9	88.48803191
113	90.65824468
113.1	89.29654255
113.2	86.97777356
113.3	85.21447568
113.4	83.45117781
113.5	82.08111702
113.6	87.86569149
113.7	85.5837766
113.8	83.47739362
113.9	84.87367021
114	84.47473404
114.1	84.07579787
114.2	85.6775266
114.3	86.86835106
114.4	87.06781915
114.5	87.46675532
114.6	89.54281915
114.7	94.10026596
