DEPT	GR
88.1	102.57127122
88.2	100.45258304
88.3	99.80606331
88.4	100.96234957
88.5	102.56548121
88.6	102.02257776
88.7	102.56218299
88.8	102.96518643
88.9	103.1019551
89	104.07569004
89.1	105.77109996
89.2	109.04044979
89.3	110.52171505
89.4	110.86888804
89.5	109.33182215
89.6	105.9740834
89.7	101.21599261
89.8	95.24699388
89.9	92.24508628
90	91.45825514
90.1	93.25340141
90.2	95.46700731
90.3	97.46913271
90.4	98.96947026
90.5	99.97101128
90.6	99.64437347
90.7	98.27492814
90.8	98.68534622
90.9	99.59724027
91	99.5377747
91.1	100.435685
91.2	99.93690379
91.3	97.27610661
91.4	95.16210379
91.5	95.22389581
91.6	97.57682621
91.7	100.75978884
91.8	102.73901677
91.9	102.94748982
92	102.78845145
92.1	102.81985194
92.2	103.22375161
92.3	101.91698488
92.4	100.42084174
92.5	99.83822405
92.6	99.82598418
92.7	100.23645993
92.8	99.62579735
92.9	98.51999018
93	97.73314045
93.1	95.28896584
93.2	95.8498129
93.3	96.60713584
93.4	97.06361859
93.5	96.86975003
93.6	95.68986188
93.7	94.52181069
93.8	94.11289706
93.9	94.67439993
94	96.40973395
94.1	99.50716485
94.2	100.41228901
94.3	99.03708157
94.4	98.78701982
94.5	99.86152033
94.6	99.68580667
94.7	97.80731582
94.8	97.13425549
94.9	98.72195565
95	99.60638034
95.1	99.65894556
95.2	98.27341788
95.3	97.51217295
95.4	97.60521536
95.5	100.40821502
95.6	104.09011496
95.7	104.8167622
95.8	103.59123106
95.9	101.8068313
96	100.61445327
96.1	98.73730397
96.2	96.40526494
96.3	94.37518554
96.4	90.70464044
96.5	87.73788796
96.6	87.98386653
96.7	89.17704885
96.8	89.12774292
96.9	90.09046989
97	92.32614741
97.1	96.11608793
97.2	98.15231009
97.3	100.11970957
97.4	101.28505127
97.5	101.79053425
97.6	101.56981579
97.7	100.96474784
97.8	100.25620048
97.9	99.65862017
98	97.80074533
98.1	96.27170073
98.2	95.34341692
98.3	95.48976974
98.4	97.30831867
98.5	98.28362807
98.6	99.0990528
98.7	101.88885778
98.8	104.7157578
98.9	106.83491106
99	107.76946656
99.1	105.82013088
99.2	105.33299006
99.3	106.67356062
99.4	106.80179596
99.5	106.1535926
99.6	106.85882655
99.7	108.07106474
99.8	107.49831901
99.9	105.22348266
100	103.28406726
100.1	101.14582599
100.2	98.54901504
100.3	96.60980774
100.4	97.07130032
100.5	98.46651507
100.6	98.93597296
100.7	99.66196586
100.8	101.82755069
100.9	103.95817411
101	104.5341051
101.1	104.39056283
101.2	104.20822429
101.3	102.60082655
101.4	100.37141383
101.5	98.05919995
101.6	97.09615195
101.7	97.23970299
101.8	97.68899189
101.9	97.44521021
102	96.75801109
102.1	95.83512575
102.2	95.28835712
102.3	95.70142519
102.4	96.82302913
102.5	97.84880155
102.6	98.80212031
102.7	99.0394026
102.8	99.49859048
102.9	100.16132423
103	101.38370312
103.1	103.0871175
103.2	104.106279
103.3	103.90887137
103.4	103.84785089
103.5	104.34087714
103.6	104.00994759
103.7	103.40052406
103.8	103.26661526
103.9	103.85401264
104	104.566259
104.1	104.37801258
104.2	103.48594362
104.3	103.53577166
104.4	104.15003481
104.5	103.87392359
104.6	103.004596
104.7	102.97348045
104.8	102.19973527
104.9	102.73219501
105	102.88464111
105.1	103.04456299
105.2	104.09626061
105.3	103.50704523
105.4	102.63140331
105.5	103.28526195
105.6	103.99734991
105.7	103.49388781
105.8	103.48303079
105.9	104.09341351
106	103.66248533
106.1	102.25938661
106.2	101.60362394
106.3	102.74616922
106.4	103.9524058
106.5	104.40171725
106.6	104.52470848
106.7	105.20642511
106.8	105.23503276
106.9	105.30873595
107	105.56760956
107.1	105.43806854
107.2	105.09053708
107.3	104.61945872
107.4	104.57938149
107.5	105.35729525
107.6	105.48857251
107.7	104.27637582
107.8	101.99127016
107.9	100.69478325
108	101.70051773
108.1	102.58255535
108.2	102.99113118
108.3	102.74313179
108.4	102.60413642
108.5	102.47165785
108.6	102.00175112
108.7	102.57675891
108.8	101.6448787
108.9	101.01060517
109	100.94321419
109.1	101.41436129
109.2	102.17928474
109.3	104.287427
109.4	105.94336059
109.5	108.09613483
109.6	108.08413327
109.7	109.09846606
109.8	110.28514716
109.9	109.15585156
110	106.68265579
110.1	103.47276111
110.2	101.2720843
110.3	101.04027469
110.4	100.04254744
110.5	99.80904977
110.6	100.25265049
110.7	101.08254998
110.8	103.18322587
110.9	105.37967047
111	107.15690768
111.1	107.70785094
111.2	107.51331314
111.3	106.61236753
111.4	104.76570717
111.5	103.75618568
111.6	103.7800102
111.7	102.38745767
111.8	101.17052903
111.9	101.20413917
112	100.74090154
112.1	99.54926811
112.2	98.60287245
112.3	98.30728527
112.4	98.64827983
112.5	97.58056396
112.6	97.56046348
112.7	98.35633602
112.8	99.31190918
112.9	101.50878823
113	104.34983807
113.1	105.33628503
113.2	104.56595791
113.3	104.92553125
113.4	105.3674966
113.5	107.53371193
113.6	108.16114816
113.7	108.15480916
113.8	106.46307689
113.9	104.65297317
114	103.71615854
114.1	102.52773925
114.2	100.74203069
114.3	100.94017214
114.4	102.32199195
114.5	103.19878353
114.6	102.51700346
114.7	101.78466197
114.8	101.26237546
114.9	101.17624808
115	100.69816863
115.1	100.40416735
115.2	100.03807925
115.3	101.17223182
115.4	103.05715224
115.5	103.98701066
115.6	102.67001551
115.7	99.97339738
115.8	95.65912802
115.9	92.83852393
116	92.78956684
116.1	95.52107735
116.2	96.94218052
116.3	98.32794118
116.4	100.35420745
116.5	101.56238421
116.6	103.08778236
116.7	103.46564199
116.8	103.85363813
116.9	104.05533196
117	103.34141444
117.1	102.12032285
117.2	100.86780958
117.3	100.26396432
117.4	101.68098208
117.5	102.44269551
117.6	101.62043922
117.7	101.04108315
117.8	101.43355926
117.9	101.10304629
118	100.55783569
118.1	101.08311512
118.2	100.47061143
118.3	98.92521206
118.4	98.31041783
118.5	98.61472295
118.6	100.44231234
118.7	103.04781956
118.8	104.75474389
118.9	105.33783725
119	105.54913016
119.1	104.43325813
119.2	102.30073294
119.3	101.32774204
119.4	100.04124434
119.5	98.76263924
119.6	98.8615516
119.7	98.06582176
119.8	97.68530566
119.9	99.59686205
120	100.88355167
120.1	101.37813359
120.2	101.63158457
120.3	102.55040138
120.4	102.25877837
120.5	101.45182758
120.6	100.42799126
120.7	99.60982947
120.8	100.0516571
120.9	101.51093386
121	101.80868308
121.1	101.03363389
121.2	101.41674842
121.3	100.28162872
121.4	100.379169
121.5	100.97353527
121.6	101.26250553
121.7	101.48389978
121.8	102.04838876
121.9	104.2688684
122	106.22522027
122.1	107.2858384
122.2	106.75262481
122.3	103.70911732
122.4	100.22699648
122.5	99.59041555
122.6	99.26659415
122.7	100.12283879
122.8	101.37641405
122.9	104.07626425
123	106.41117889
123.1	107.62833068
123.2	105.87171062
123.3	102.49846024
123.4	100.4961218
123.5	99.23001875
123.6	98.64879857
123.7	99.07802507
123.8	100.45010537
123.9	101.96913007
124	103.8603882
124.1	105.1898042
124.2	105.61324726
124.3	105.21405912
124.4	104.9489346
124.5	103.88750875
124.6	102.05739234
124.7	101.24516143
124.8	101.74892163
124.9	103.08807919
125	103.69665744
125.1	104.24014133
125.2	104.83346718
125.3	105.96613339
125.4	105.36282499
125.5	103.98001026
125.6	102.82230086
125.7	102.72291604
125.8	102.37817182
125.9	100.75572817
126	100.94307399
126.1	101.91647556
126.2	103.6939117
126.3	104.12226469
126.4	104.52667345
126.5	103.83944304
126.6	101.92766412
126.7	101.67224309
126.8	103.26831376
126.9	104.8652194
127	106.01376588
127.1	107.71738815
127.2	109.49410138
127.3	110.72633286
127.4	108.7126507
127.5	104.96490388
127.6	99.03839625
127.7	96.23985737
127.8	97.28685177
127.9	98.46052012
128	98.62277114
128.1	99.42025156
128.2	100.31548642
128.3	101.23785207
128.4	102.03909811
128.5	102.16662503
128.6	100.79887329
128.7	100.37938915
128.8	101.90139297
128.9	103.35708715
129	104.41012336
129.1	105.37962187
129.2	106.69823138
129.3	107.04611225
129.4	106.25967928
129.5	104.32816678
129.6	104.65110917
129.7	105.23825766
129.8	106.13067961
129.9	108.61877199
130	110.26125868
130.1	109.38505809
130.2	106.97209428
130.3	107.03399427
130.4	108.68578184
130.5	110.6075908
130.6	109.99398136
130.7	107.50211461
130.8	105.17171609
130.9	102.22338751
131	100.20233204
131.1	99.64665942
131.2	99.24191054
131.3	99.0623908
131.4	99.79731645
131.5	102.36882053
131.6	105.26762992
131.7	107.35530176
131.8	108.72263318
131.9	110.2453717
132	111.83545607
132.1	113.86559754
132.2	112.42021366
132.3	110.65150566
132.4	109.02099535
132.5	106.21968039
132.6	105.39500234
132.7	108.07739395
132.8	110.21626528
132.9	110.36874199
133	108.38454505
133.1	104.73400838
133.2	102.46908897
133.3	101.45490576
133.4	101.02066638
133.5	101.35098934
133.6	101.36137599
133.7	99.84897438
133.8	96.41344138
133.9	93.90736521
134	95.1663756
134.1	98.46853483
134.2	102.86897074
134.3	105.28701481
