DEPT	GR
39.2	104.13346614
39.3	105.92629482
39.4	105.32868526
39.5	102.93824701
39.6	100.84661355
39.7	102.51992032
39.8	104.85059761
39.9	106.52390438
40	105.02988048
40.1	103.11752988
40.2	102.63944223
40.3	104.33266932
40.4	104.7310757
40.5	103.23705179
40.6	104.04681275
40.7	105.09561753
40.8	106.2250996
40.9	104.43227092
41	102.93824701
41.1	99.9501992
41.2	100.54780876
41.3	104.43227092
41.4	103.68525896
41.5	103.83466135
41.6	104.04809334
41.7	104.43227092
41.8	104.7310757
41.9	104.88047809
42	104.43227092
42.1	103.23705179
42.2	100.84661355
42.3	104.88047809
42.4	106.97211155
42.5	107.12151394
42.6	108.16733068
42.7	108.16733068
42.8	106.82270916
42.9	105.02988048
43	102.63944223
43.1	104.6314741
43.2	107.71912351
43.3	108.16733068
43.4	104.45361411
43.5	99.65139442
43.6	96.96215139
43.7	97.70916335
43.8	97.55976096
43.9	94.87051793
44	95.16932271
44.1	96.06573705
44.2	95.26195219
44.3	93.74701195
44.4	92.23207171
44.5	90.98605578
44.6	90.687251
44.7	90.82669323
44.8	90.98605578
44.9	89.79083665
45	88.89442231
45.1	90.98605578
45.2	94.57171315
45.3	95.16932271
45.4	92.2559761
45.5	88.89442231
45.6	87.5498008
45.7	86.35458167
45.8	87.10159363
45.9	88.59561753
46	90.08964143
46.1	90.08964143
46.2	90.687251
46.3	90.83665339
46.4	89.49203187
46.5	85.9063745
46.6	86.50398406
46.7	87.10159363
46.8	86.80278884
46.9	87.10159363
47	88.69521912
47.1	89.79083665
47.2	90.687251
47.3	92.00199203
47.4	93.6752988
47.5	93.6752988
47.6	93.07768924
47.7	92.1812749
47.8	89.8685259
47.9	87.29581673
48	84.71115538
48.1	86.62350598
48.2	89.07370518
48.3	90.02988048
48.4	88.89442231
48.5	88.89442231
48.6	90.05976096
48.7	90.687251
48.8	90.687251
48.9	90.08964143
49	89.63576075
49.1	89.19322709
49.2	89.49203187
49.3	91.73306773
49.4	93.97410359
49.5	96.96215139
49.6	103.98406375
49.7	104.7310757
49.8	102.93824701
49.9	98.63545817
50	94.81075697
50.1	92.77888446
50.2	92.77888446
50.3	92.33067729
50.4	90.38844622
50.5	87.99800797
50.6	85.75697211
50.7	84.71115538
50.8	83.21713147
50.9	82.61952191
51	82.61952191
51.1	82.32071713
51.2	83.51593625
51.3	87.89840637
51.4	90.08964143
51.5	88.17729084
51.6	86.80278884
51.7	87.69920319
51.8	88.59561753
51.9	87.66185259
52	86.80278884
52.1	87.69920319
52.2	87.10159363
52.3	87.69920319
52.4	87.40039841
52.5	82.61952191
52.6	81.42430279
52.7	82.02191235
52.8	84.63645418
52.9	88.17729084
53	93.22709163
53.1	93.6752988
53.2	92.48007968
53.3	91.28486056
53.4	90.98605578
53.5	91.88247012
53.6	91.88247012
53.7	92.48007968
53.8	91.58366534
53.9	88.89442231
54	86.32243179
54.1	83.51593625
54.2	82.91832669
54.3	82.91832669
54.4	80.97609562
54.5	80.37848606
54.6	81.72310757
54.7	84.81075697
54.8	87.63517359
54.9	89.85486625
55	91.73306773
55.1	92.48007968
55.2	93.01365965
55.3	93.97410359
55.4	93.8247012
55.5	90.98605578
55.6	89.0438247
55.7	88.59561753
55.8	89.0438247
55.9	89.64143426
56	90.71215139
56.1	91.58366534
56.2	90.687251
56.3	87.99800797
56.4	81.79780876
56.5	73.95418327
56.6	70.64243028
56.7	67.97808765
56.8	69.17330677
56.9	76.94223108
57	84.91802023
57.1	89.56673307
57.2	91.47908367
57.3	93.18227092
57.4	94.87051793
57.5	94.87051793
57.6	95.94621514
57.7	96.06573705
57.8	95.16932271
57.9	95.16932271
58	94.68510207
58.1	93.27594158
58.2	91.86678109
58.3	90.53784861
58.4	89.49203187
58.5	89.64143426
58.6	91.58366534
58.7	92.03187251
58.8	89.34262948
58.9	89.7310757
59	90.98605578
59.1	90.08964143
59.2	92.64228799
59.3	95.16932271
59.4	95.22908367
59.5	94.57171315
59.6	95.80961867
59.7	97.55976096
59.8	97.26095618
59.9	96.06573705
60	95.91633466
