DEPT	GR
39.5	55.40450928
39.6	54.9071618
39.7	53.81299735
39.8	53.91246684
39.9	52.91777188
40	51.34841578
40.1	49.63527851
40.2	49.03846154
40.3	49.43633952
40.4	48.04376658
40.5	48.24270557
40.6	49.20755968
40.7	51.54509284
40.8	52.22546419
40.9	49.63527851
41	48.29055166
41.1	47.84482759
41.2	47.14854111
41.3	46.65119363
41.4	46.75066313
41.5	46.85013263
41.6	47.80503979
41.7	49.63527851
41.8	52.32095491
41.9	51.43004119
42	50.07327965
42.1	48.83952255
42.2	48.44164456
42.3	47.12864721
42.4	45.85543767
42.5	46.85013263
42.6	51.02785146
42.7	54.80769231
42.8	56.59814324
42.9	55.80238727
43	52.81830239
43.1	51.22679045
43.2	52.8154604
43.3	53.81299735
43.4	52.4204244
43.5	49.63527851
43.6	48.24270557
43.7	47.84482759
43.8	47.4469496
43.9	49.23740053
44	50.53050398
44.1	51.82360743
44.2	53.01724138
44.3	53.63395225
44.4	53.81299735
44.5	52.4204244
44.6	50.82891247
44.7	50.0331565
44.8	50.43103448
44.9	50.62997347
45	50.52055703
45.1	50.62997347
45.2	50.82891247
45.3	51.62466844
45.4	51.62466844
45.5	52.65915119
45.6	53.95026525
45.7	55.30503979
45.8	55.25530504
45.9	52.22148541
46	51.06663379
46.1	50.33156499
46.2	48.91412467
46.3	47.14854111
46.4	47.24801061
46.5	48.04376658
46.6	48.04376658
46.7	48.24270557
46.8	48.44164456
46.9	48.93899204
47	49.30371353
47.1	48.34217507
47.2	47.34748011
47.3	47.74535809
47.4	47.39721485
47.5	46.85013263
47.6	47.5464191
47.7	48.83952255
47.8	49.83421751
47.9	51.32625995
48	51.20908384
48.1	49.83421751
48.2	48.31994071
48.3	47.07715712
48.4	45.85543767
48.5	45.45755968
48.6	46.72579576
48.7	48.64058355
48.8	50.82891247
48.9	51.93728685
49	52.83488064
49.1	53.61405836
49.2	52.49431603
49.3	51.42572944
49.4	53.01724138
49.5	54.74137931
49.6	55.59350133
49.7	55.67506631
49.8	54.80769231
49.9	55.73474801
50	57.02586207
50.1	58.18965517
50.2	55.93766578
50.3	53.21618037
50.4	53.23607427
50.5	54.21087533
50.6	54.0994695
50.7	53.61405836
50.8	52.22148541
50.9	49.43633952
51	47.60894762
51.1	47.04907162
51.2	47.13323811
51.3	47.5770251
51.4	48.04376658
51.5	48.74005305
51.6	49.9734748
51.7	48.83952255
51.8	48.64058355
51.9	48.83952255
52	47.16105433
52.1	44.76127321
52.2	44.32360743
52.3	44.76127321
52.4	47.4469496
52.5	46.85013263
52.6	48.11007958
52.7	49.9668435
52.8	49.50265252
52.9	48.54111406
53	49.76977248
53.1	51.42572944
53.2	52.81830239
53.3	51.62466844
53.4	52.81830239
53.5	55.30503979
53.6	54.96187003
53.7	54.01193634
53.8	53.23607427
53.9	52.6193634
54	54.25230913
54.1	55.60344828
54.2	56.25426298
54.3	56.10742706
54.4	57.23474801
54.5	57.67241379
54.6	56.99602122
54.7	57.79177719
54.8	57.12035809
54.9	55.0066313
55	53.53945623
55.1	52.22148541
55.2	50.62997347
55.3	50.23209549
55.4	49.29861253
55.5	48.39573556
55.6	48.83952255
55.7	50.82891247
55.8	53.81299735
55.9	56.79708223
56	57.89124668
56.1	56.71750663
56.2	55.54376658
56.3	54.80769231
56.4	54.60875332
56.5	54.60875332
56.6	55.40450928
56.7	55.20557029
56.8	56.20026525
56.9	58.30214714
57	60.91772386
57.1	61.57161804
57.2	62.98905836
57.3	65.64986737
57.4	66.04774536
57.5	65.0530504
57.6	65.0530504
57.7	63.56100796
57.8	62.26790451
57.9	60.97480106
58	60.80428192
58.1	62.566313
58.2	62.566313
58.3	58.78647215
58.4	53.71352785
58.5	50.72944297
58.6	49.03846154
58.7	47.94429708
58.8	46.25331565
58.9	46.15384615
59	48.31498887
59.1	50.39828311
59.2	52.31349469
59.3	53.63395225
59.4	53.19628647
59.5	52.02254642
59.6	52.02254642
59.7	52.5
59.8	52.6193634
59.9	54.21087533
60	54.94374226
60.1	54.80769231
60.2	54.21087533
60.3	54.64854111
60.4	55.12599469
60.5	55.60344828
60.6	57.07891247
60.7	58.59996684
60.8	57.79177719
60.9	57.5928382
61	56.31216844
61.1	54.40981432
61.2	50.53050398
61.3	46.85013263
61.4	44.58720159
61.5	44.26392573
61.6	44.26392573
61.7	46.00012057
61.8	48.17036412
61.9	50.62997347
62	52.5198939
62.1	53.71352785
62.2	55.90185676
62.3	59.58222812
62.4	61.50530504
62.5	62.03580902
62.6	62.566313
62.7	61.80672776
62.8	58.76838679
62.9	56.79708223
63	58.00492611
63.1	60.57692308
63.2	60.77586207
63.3	58.33175445
63.4	53.91246684
63.5	50.92838196
63.6	48.74005305
63.7	48.44164456
63.8	46.25331565
63.9	40.88196286
64	36.04055681
64.1	31.73076923
64.2	31.73076923
64.3	34.51591512
64.4	37.89787798
64.5	44.06498674
64.6	52.02254642
64.7	57.5928382
64.8	55.9734748
64.9	54.01193634
65	54.16666667
65.1	54.40981432
65.2	54.21087533
65.3	55.60344828
65.4	57.94960212
65.5	60.21883289
65.6	61.12068966
65.7	61.04111406
65.8	61.57161804
65.9	59.8806366
66	58.38355773
66.1	56.97115385
66.2	55.30503979
66.3	52.6193634
66.4	50.72944297
66.5	49.53580902
66.6	48.64058355
66.7	49.73474801
66.8	51.12732095
66.9	51.22679045
67	51.62466844
67.1	50.72546419
67.2	50.18037135
67.3	49.94562334
67.4	49.63527851
67.5	48.44164456
67.6	46.65119363
67.7	46.45225464
67.8	47.89685778
67.9	49.8831871
68	51.32625995
68.1	50.94827586
68.2	49.83421751
68.3	50.43103448
68.4	52.85809019
68.5	54.80769231
68.6	55.0066313
68.7	53.18523431
68.8	50.0331565
68.9	48.44164456
69	47.96006153
69.1	47.72049072
69.2	47.64588859
69.3	48.14323607
69.4	48.85941645
69.5	49.53580902
69.6	51.22679045
69.7	51.32625995
69.8	51.52519894
69.9	51.52519894
70	54.29901286
70.1	55.0066313
70.2	55.71949602
70.3	55.03846154
