DEPT	GR
77.7	122.79509284
77.8	121.35278515
77.9	120.85543767
78	120.85543767
78.1	121.65119363
78.2	123.04376658
78.3	124.43633952
78.4	122.39010989
78.5	119.26392573
78.6	122.5464191
78.7	128.41511936
78.8	131.3494695
78.9	132.19496021
79	128.31564987
79.1	125.33156499
79.2	121.35278515
79.3	120.45755968
79.4	120.86538462
79.5	121.70092838
79.6	122.89456233
79.7	124.933687
79.8	126.02785146
79.9	122.64588859
80	122.24801061
80.1	127.02254642
80.2	126.71750663
80.3	126.82360743
80.4	129.32360743
80.5	129.9734748
80.6	128.81299735
80.7	129.80769231
80.8	131.39920424
80.9	133.38859416
81	135.27851459
81.1	135.0994695
81.2	131.10079576
81.3	124.83421751
81.4	121.10411141
81.5	119.66180371
81.6	124.63527851
81.7	129.60875332
81.8	129.21087533
81.9	129.72811671
82	131.39920424
82.1	131.39920424
82.2	131.20026525
82.3	127.6193634
82.4	125.13262599
82.5	125.41777188
82.6	125.73607427
82.7	126.02785146
82.8	127.66909814
82.9	129.31034483
83	129.65848806
83.1	130.0066313
83.2	132.1079244
83.3	132.99071618
83.4	130.60344828
83.5	128.3377542
83.6	127.02254642
83.7	128.91246684
83.8	131.97793586
83.9	133.49710634
84	134.38328912
84.1	132.99071618
84.2	132.79177719
84.3	132.89124668
84.4	134.08488064
84.5	135.47745358
84.6	135.77586207
84.7	134.23408488
84.8	131.00132626
84.9	131.89655172
85	132.79177719
85.1	131.24801061
85.2	129.01193634
85.3	128.01724138
85.4	127.81830239
85.5	128.21618037
85.6	127.06233422
85.7	125.0331565
85.8	125.82891247
85.9	130.20557029
86	129.8872679
86.1	129.80769231
86.2	130.40450928
86.3	130.0066313
86.4	129.40981432
86.5	130.20557029
86.6	131.39920424
86.7	130.04073513
86.8	128.01724138
86.9	124.83421751
87	123.93899204
87.1	124.43633952
87.2	125.43103448
87.3	126.62466844
87.4	126.95575976
87.5	127.20727548
87.6	127.6193634
87.7	126.42572944
87.8	123.04376658
87.9	121.28514589
88	119.86074271
88.1	123.44164456
88.2	126.82360743
88.3	121.05437666
88.4	120.45755968
88.5	123.34217507
88.6	125.72944297
88.7	128.91246684
88.8	129.01193634
88.9	128.41511936
89	125.33452965
89.1	125.02431477
89.2	126.50751547
89.3	127.22148541
89.4	126.82360743
89.5	124.43633952
89.6	122.64588859
89.7	120.8377542
89.8	118.66710875
89.9	114.48938992
90	114.68832891
90.1	117.48342175
90.2	124.43633952
90.3	131.59814324
90.4	135.37798408
90.5	137.76525199
90.6	132.94595491
90.7	132.01293103
90.8	133.18965517
90.9	127.81830239
91	124.03846154
91.1	123.04376658
91.2	121.15384615
91.3	118.96551724
91.4	119.16445623
91.5	120.35809019
91.6	121.55172414
91.7	122.64588859
91.8	123.14323607
91.9	123.04376658
92	122.76243871
92.1	123.44164456
92.2	125.82891247
92.3	129.60875332
92.4	132.79177719
92.5	131.9214191
92.6	131.05603448
92.7	130.20557029
92.8	131.20026525
92.9	131.00132626
93	128.01976492
93.1	125.13262599
93.2	123.74005305
93.3	122.96916446
93.4	122.84482759
93.5	124.63527851
93.6	127.6193634
93.7	130.58355438
93.8	132.3938992
93.9	131.39920424
94	132.19496021
94.1	133.98541114
94.2	130.36472149
94.3	124.03846154
94.4	121.65119363
94.5	119.79442971
94.6	118.73342175
94.7	118.26923077
94.8	119.9602122
94.9	120.45755968
95	120.65649867
95.1	122.04907162
95.2	123.54111406
95.3	124.73474801
95.4	126.22679045
95.5	128.21618037
95.6	128.81299735
95.7	128.01724138
95.8	124.23740053
95.9	121.45225464
96	121.96381205
96.1	123.14323607
96.2	125.53050398
96.3	126.42572944
96.4	125.65839333
96.5	122.5464191
96.6	120.55702918
96.7	122.07891247
96.8	123.64058355
96.9	125.13262599
97	123.36696399
97.1	121.65119363
97.2	122.121187
97.3	121.2831565
97.4	119.02519894
97.5	118.46816976
97.6	121.36604775
97.7	122.4469496
97.8	121.41744032
97.9	121.2831565
98	121.08753316
98.1	119.65296198
98.2	120.29343501
98.3	126.62466844
98.4	129.48275862
98.5	129.80769231
98.6	129.37002653
98.7	127.81830239
98.8	126.62466844
98.9	125.62997347
99	124.933687
99.1	123.64058355
99.2	120.65649867
99.3	121.65119363
99.4	121.85013263
99.5	120.85543767
99.6	120.85543767
99.7	121.85013263
99.8	121.04244032
99.9	119.66180371
100	122.15895489
100.1	126.72413793
100.2	128.2975645
100.3	130.14227152
100.4	132.79177719
100.5	132.4933687
100.6	131.02122016
100.7	128.41511936
100.8	125.82891247
100.9	124.63527851
101	123.11469747
101.1	121.80690911
101.2	122.03912467
101.3	123.64058355
101.4	124.03846154
101.5	125.23209549
101.6	128.81299735
101.7	130.80238727
101.8	127.81830239
101.9	124.83421751
