DEPT	GR
49.7	9.25837129
49.8	8.82334943
49.9	8.48796957
50	8.37702499
50.1	8.31716227
50.2	8.63135181
50.3	8.95850511
50.4	9.36243591
50.5	9.73421722
50.6	9.73311365
50.7	9.36399856
50.8	9.32734695
50.9	10.29227346
51	11.18602989
51.1	12.00838515
51.2	11.93272474
51.3	11.21171194
51.4	11.21435424
51.5	11.46075687
51.6	10.52513083
51.7	9.42428213
51.8	8.93710483
51.9	8.69011938
52	8.6960311
52.1	9.01346521
52.2	9.3123807
52.3	9.49770526
52.4	10.06520372
52.5	11.0685609
52.6	11.66970624
52.7	11.7191828
52.8	12.07010584
52.9	12.40208991
53	11.928071
53.1	10.09891624
53.2	10.08211614
53.3	10.108193
53.4	10.61154107
53.5	11.57676856
53.6	11.49540599
53.7	11.59564692
53.8	13.07226282
53.9	14.6482322
54	14.41610039
54.1	13.10980249
54.2	12.76173953
54.3	12.8060018
54.4	14.24452676
54.5	14.83622997
54.6	12.65490334
54.7	10.71729239
54.8	9.70173775
54.9	9.28315622
55	9.76925063
55.1	10.25045453
55.2	10.43443671
55.3	10.62472378
55.4	11.46421594
55.5	12.1182169
55.6	12.24900732
55.7	12.245195
55.8	12.0978559
55.9	11.99872703
56	12.34657499
56.1	12.45257545
56.2	11.8554451
56.3	11.82248534
56.4	12.09940949
56.5	12.47631734
56.6	12.86011437
56.7	12.68969726
56.8	12.22305054
56.9	12.05396683
57	12.29653816
57.1	12.4423266
57.2	12.61595323
57.3	12.97636523
57.4	13.4934863
57.5	13.66998775
57.6	13.67906878
57.7	13.30794814
57.8	12.87456182
57.9	12.74264132
58	12.52394076
58.1	11.88159991
58.2	10.77921919
58.3	10.69861885
58.4	10.70039232
58.5	10.59795411
58.6	11.02071441
58.7	11.73378219
58.8	12.46920308
58.9	12.03860303
59	11.39536808
59.1	11.27244956
59.2	11.29845132
59.3	12.19507267
59.4	12.96326274
59.5	12.88183982
59.6	12.66689306
59.7	12.4179108
59.8	12.30359638
59.9	12.46923675
60	12.81177835
60.1	13.08969033
60.2	13.469698
60.3	13.69928997
60.4	13.86341456
60.5	14.23546263
60.6	14.46076719
60.7	14.05355907
60.8	14.03158309
60.9	14.63447112
61	15.17214361
61.1	15.13983118
61.2	14.34706096
61.3	12.8971174
61.4	12.16187693
61.5	11.0492673
61.6	10.96377577
61.7	11.72558307
61.8	11.91729543
61.9	11.34400028
62	11.54601302
62.1	12.74726645
62.2	12.65902002
62.3	11.25092329
62.4	10.95680519
62.5	10.49784763
62.6	10.48095625
62.7	10.47457423
62.8	10.15819787
62.9	9.5210141
63	9.77689468
63.1	9.87851468
63.2	9.66854096
63.3	9.20375096
63.4	9.46417434
63.5	9.7583544
63.6	9.91622344
63.7	10.25652367
63.8	10.8794023
63.9	11.93886074
64	12.78735332
64.1	13.43686976
64.2	12.67803022
64.3	11.808889
64.4	10.63136282
64.5	9.87872841
64.6	10.60570212
64.7	11.46569099
64.8	12.06397511
64.9	12.43807708
65	12.18963158
65.1	11.72026855
65.2	11.27732368
65.3	10.82637224
65.4	10.51943526
65.5	10.18216398
65.6	9.58286011
65.7	9.07121336
65.8	9.59546817
65.9	9.81377266
66	9.40986974
66.1	8.91350588
66.2	9.65326833
66.3	10.49238227
66.4	11.49811814
66.5	11.56092599
66.6	10.45807977
66.7	10.28409611
66.8	10.36588271
66.9	10.45426739
67	10.48910803
67.1	9.98394556
67.2	9.40812752
67.3	9.0394521
67.4	9.80237397
67.5	10.0889506
67.6	9.91679071
67.7	9.88825793
67.8	9.88783983
67.9	10.06275315
68	10.65547238
68.1	11.05234259
68.2	10.85427271
68.3	10.5391615
68.4	10.12433753
68.5	9.58737042
68.6	9.04743653
68.7	8.48846026
68.8	7.93103475
68.9	8.99853424
69	10.26269902
69.1	11.31375233
69.2	11.50998872
69.3	11.84172907
69.4	11.87725746
69.5	11.73907034
69.6	11.48452859
69.7	11.09086136
69.8	10.26918144
69.9	10.40674729
70	10.60747126
70.1	10.66729274
70.2	10.48014427
70.3	10.14446538
70.4	9.86668824
70.5	10.02419905
70.6	10.37487531
70.7	9.94846966
70.8	9.46676694
70.9	9.50542929
71	9.65751335
71.1	9.92859064
71.2	10.06790953
71.3	9.88490269
71.4	10.07119422
71.5	10.72722984
71.6	11.53880809
71.7	11.23705628
71.8	11.08063224
71.9	11.07373795
72	10.87079473
72.1	10.26043208
72.2	9.87095522
72.3	9.88481009
72.4	9.98853143
72.5	10.27431743
72.6	10.46824437
72.7	10.47525517
72.8	10.32547652
72.9	9.80272031
73	9.85407392
73.1	10.35386285
73.2	11.03312678
73.3	12.08135811
73.4	12.09572289
73.5	11.06143586
73.6	10.29298665
73.7	9.62291273
73.8	9.30935576
73.9	9.28992902
74	9.55739501
74.1	10.36881704
74.2	11.06085758
74.3	11.0386743
74.4	10.67796472
74.5	10.05912314
74.6	9.56664267
74.7	9.31955686
74.8	9.46329335
74.9	9.8894583
75	9.87416636
75.1	10.08838528
75.2	10.19545535
75.3	10.5027492
75.4	11.54778484
75.5	12.67178053
75.6	12.31735056
75.7	11.91784465
75.8	11.4398308
75.9	10.94333259
76	10.22945155
76.1	9.69101013
76.2	10.42487734
76.3	11.23106065
76.4	10.38915126
76.5	9.90713017
76.6	9.34873037
76.7	8.66020748
76.8	8.29394228
76.9	8.22994756
77	9.3992255
77.1	10.22718803
77.2	10.47313097
77.3	10.47383438
77.4	10.31083407
77.5	10.25609232
77.6	9.93965631
77.7	9.74477688
77.8	9.64555435
77.9	9.6309552
78	9.98821684
78.1	9.97493519
78.2	9.86755253
78.3	9.57339787
78.4	9.42084979
78.5	9.74495235
78.6	10.84292053
78.7	11.34618793
78.8	11.79233378
78.9	12.05548074
79	12.62005387
79.1	12.70187704
79.2	12.10804348
79.3	12.41576368
79.4	13.29211854
79.5	12.89451179
79.6	12.0661922
79.7	11.19800604
79.8	10.1996272
79.9	10.03608362
80	9.77354536
80.1	9.50061428
80.2	9.32120135
80.3	9.17869775
80.4	9.24891283
80.5	9.44552151
80.6	9.57772302
80.7	9.77540792
80.8	9.96732382
80.9	10.0594591
81	10.02415565
81.1	9.48631097
81.2	9.1081351
81.3	9.34540191
81.4	9.34935014
81.5	8.58674441
81.6	8.07461501
81.7	8.17765499
81.8	8.35305603
81.9	8.78913649
82	9.61185545
82.1	9.67414281
82.2	9.78767347
82.3	10.72547153
82.4	11.32755016
82.5	10.28361707
82.6	9.85332928
82.7	10.29110278
82.8	10.43812584
82.9	9.97500473
83	9.79960893
83.1	10.18176568
83.2	10.55676524
83.3	10.67863699
83.4	10.68223821
83.5	10.53370705
83.6	9.9363756
83.7	8.75582024
83.8	8.48623245
83.9	8.95840602
84	9.59793907
84.1	9.89344065
84.2	10.38225991
84.3	11.02588298
84.4	11.25370756
84.5	11.16643762
84.6	10.58908522
84.7	10.02628268
84.8	9.4133126
84.9	8.9495433
85	9.11572309
85.1	9.31107068
85.2	10.07604689
85.3	10.78469227
85.4	11.04156788
85.5	11.25931267
85.6	10.91094391
85.7	10.47502609
85.8	10.64445023
85.9	10.83443556
86	10.80145739
86.1	10.6896672
86.2	11.27334712
86.3	11.70014643
86.4	11.31757977
86.5	10.88526399
86.6	10.69600894
86.7	10.71816588
86.8	11.03812346
86.9	11.10624519
87	11.22009341
87.1	11.71195775
87.2	13.29000831
87.3	13.94470548
87.4	12.50885418
87.5	11.27374341
87.6	10.49346847
87.7	10.28227843
87.8	10.46273213
87.9	10.45593971
88	9.89415963
88.1	9.39082071
88.2	9.09986694
88.3	9.14407319
88.4	9.32288513
88.5	9.47525094
88.6	9.31656379
88.7	9.2904852
88.8	9.29284285
88.9	9.39301849
89	9.54692586
89.1	10.46241845
89.2	11.16080375
89.3	11.77704393
89.4	12.64194113
89.5	12.0554055
89.6	11.02011783
89.7	10.36571475
