DEPT	GR
213.75	68.64209827
214	68.14409031
214.25	66.15205843
214.5	63.49601594
214.75	62.00199203
215	59.01394422
215.25	60.34196547
215.5	60.83997344
215.75	60.83997344
216	61.0059761
216.25	62.00199203
216.5	63.16401062
216.75	64.49203187
217	63.49601594
217.25	61.50398406
217.5	60.67397078
217.75	57.51992032
218	57.35391766
218.25	57.68592297
218.5	58.3499336
218.75	58.51593625
219	59.34594954
219.25	60.17596282
219.5	60.83997344
219.75	62.66600266
220	62.99800797
220.25	63.16401062
220.5	64.49203187
220.75	65.65923805
221	67.44895418
221.25	68.80810093
221.5	68.87450199
221.75	68.97410359
222	69.3061089
222.25	70.63413015
222.5	70.96613546
222.75	69.97011952
223	69.3061089
223.25	69.3061089
223.5	70.30212483
223.75	72.79216467
224	72.875166
224.25	72.95816733
224.5	72.79216467
224.75	72.29415671
225	68.39309429
225.25	67.48007968
225.5	65.32204515
225.75	65.1560425
226	65.82005312
226.25	67.97808765
226.5	68.14409031
226.75	67.14807437
227	66.6500664
227.25	66.81606906
227.5	66.81606906
227.75	66.6500664
228	67.39707835
228.25	69.97011952
228.5	70.13612218
228.75	68.71472444
229	66.15205843
229.25	65.82005312
229.5	65.98605578
229.75	67.14807437
230	69.14010624
230.25	68.80810093
230.5	65.98605578
230.75	66.15205843
231	66.48406375
231.25	67.31407703
231.5	69.80411687
231.75	72.46015936
232	72.46015936
232.25	71.63014608
232.5	71.46414343
232.75	71.46414343
233	70.8001328
233.25	70.8001328
233.5	70.8001328
233.75	71.13213811
234	72.46015936
234.25	72.29415671
234.5	69.3061089
234.75	67.14807437
235	66.15205843
235.25	67.97808765
235.5	70.13612218
235.75	70.96613546
236	70.13612218
236.25	70.13612218
236.5	71.96215139
236.75	71.96215139
237	69.3061089
237.25	68.97410359
237.5	68.97410359
237.75	69.3061089
238	70.46812749
238.25	71.13213811
238.5	71.29814077
238.75	71.13213811
239	70.8001328
239.25	70.63413015
239.5	70.63413015
239.75	68.47609562
240	67.97808765
240.25	66.98207171
240.5	66.15205843
240.75	66.98207171
241	68.64209827
241.25	68.64209827
241.5	68.64209827
241.75	70.13612218
242	72.37715803
242.25	72.79216467
242.5	72.79216467
242.75	72.62616202
243	71.29814077
243.25	69.97011952
243.5	69.63811421
243.75	69.14010624
244	68.39309429
244.25	67.14807437
244.5	66.31806109
244.75	66.48406375
245	68.22709163
245.25	68.14409031
245.5	67.97808765
245.75	72.62616202
246	73.70517928
246.25	73.95418327
246.5	74.12018592
246.75	72.79216467
247	68.91876937
247.25	65.82005312
247.5	64.65803453
247.75	65.1560425
248	64.82403718
248.25	64.16002656
248.5	65.75365206
248.75	68.14409031
249	69.3061089
249.25	67.81208499
249.5	66.98207171
249.75	67.64608234
250	67.64608234
250.25	66.6500664
250.5	65.82005312
250.75	67.08686089
251	72.95816733
251.25	74.78419655
251.5	74.28618858
251.75	72.29415671
252	71.96215139
252.25	71.63014608
252.5	71.46414343
252.75	71.29814077
253	71.13213811
253.25	71.13213811
253.5	71.29814077
253.75	71.29814077
254	70.13612218
254.25	67.48007968
254.5	67.31407703
254.75	66.98207171
255	66.6500664
255.25	67.48007968
255.5	67.64608234
255.75	67.14807437
256	66.31806109
256.25	67.31407703
256.5	67.81208499
256.75	67.97808765
257	69.63811421
257.25	69.3061089
257.5	69.80411687
257.75	69.97011952
258	66.48406375
258.25	65.65405046
258.5	69.3061089
258.75	69.3061089
259	68.31009296
259.25	67.64608234
259.5	67.64608234
259.75	68.14409031
260	68.64209827
260.25	67.64608234
260.5	70.46812749
260.75	71.13213811
261	70.8001328
261.25	67.2622012
261.5	65.1560425
261.75	65.1560425
262	66.31806109
262.25	67.14807437
262.5	68.14409031
262.75	68.14409031
263	67.97808765
263.25	68.14409031
263.5	69.47211155
263.75	69.3061089
264	71.54714475
264.25	72.46015936
264.5	69.9147853
264.75	64.10469234
265	61.08897742
265.25	60.00996016
265.5	58.01792829
265.75	58.26693227
266	60.34196547
266.25	64.65803453
266.5	65.32204515
266.75	64.49203187
267	64.82403718
267.25	65.48804781
267.5	63.33001328
267.75	62.5
268	62.41699867
268.25	62.5
268.5	62.5
268.75	65.32204515
269	67.89508632
269.25	67.81208499
269.5	67.97808765
269.75	68.14409031
270	67.97808765
270.25	66.98207171
270.5	64.49203187
270.75	64.65803453
271	69.14010624
271.25	70.13612218
271.5	70.96613546
271.75	70.63413015
272	66.15205843
272.25	60.83997344
272.5	60.13446215
272.75	58.3499336
273	57.85192563
273.25	62.66600266
273.5	63.49601594
273.75	63.82802125
274	64.99003984
274.25	67.39189077
274.5	70.46812749
274.75	71.63014608
275	72.62616202
275.25	68.80810093
275.5	66.98207171
275.75	66.31806109
276	65.65405046
276.25	65.48804781
276.5	66.81606906
276.75	66.81606906
277	65.1560425
277.25	64.99003984
277.5	64.99003984
277.75	65.32204515
278	65.48804781
278.25	68.31009296
278.5	68.64209827
278.75	68.14409031
279	67.64608234
279.25	68.31009296
279.5	73.62217795
279.75	74.28618858
280	74.12018592
280.25	76.27822045
280.5	76.94223108
280.75	77.10823373
281	75.94621514
281.25	72.66469835
281.5	69.14010624
281.75	67.97808765
282	68.47609562
282.25	67.64608234
282.5	67.31407703
282.75	68.14409031
283	68.14409031
283.25	68.14409031
283.5	68.80810093
283.75	68.80810093
284	62.83200531
284.25	62.16799469
284.5	67.94765383
284.75	72.29415671
285	72.12815405
285.25	71.46414343
285.5	70.63413015
285.75	70.96613546
286	73.29017264
286.25	73.95418327
286.5	73.4561753
286.75	70.8001328
287	70.13612218
287.25	66.6500664
287.5	65.48804781
287.75	65.32204515
288	65.32204515
288.25	65.32204515
288.5	65.32204515
288.75	64.32602922
289	64.32602922
289.25	69.97011952
289.5	70.46812749
289.75	71.79614874
290	73.62217795
290.25	73.95418327
290.5	74.12018592
290.75	72.62616202
291	72.46015936
291.25	72.46015936
291.5	71.46414343
291.75	71.46414343
292	70.55112882
292.25	70.13612218
292.5	69.97011952
292.75	69.77644976
293	69.63811421
293.25	70.63413015
293.5	71.29814077
293.75	70.8001328
294	69.55511288
294.25	69.63811421
