DEPT	GR
53	136.69831933
53.1	136.43333333
53.2	133.7
53.3	131.7
53.4	133.35714286
53.5	135.9
53.6	139.5
53.7	142.7
53.8	144.5
53.9	144.63142857
54	145.18121827
54.1	146.3
54.2	146.7
54.3	145.6
54.4	140.4
54.5	138.7
54.6	138
54.7	139.9
54.8	140.9
54.9	140.2
55	137.1
55.1	137.1
55.2	140.5
55.3	142.6
55.4	145.6
55.5	148.04
55.6	148.8
55.7	146.7
55.8	146.5
55.9	146.3
56	145.3
56.1	144.5
56.2	144.95
56.3	145.55
56.4	146.5
56.5	149.7
56.6	152.4
56.7	154.8
56.8	150.7
56.9	143.7
57	141.9
57.1	140.9
57.2	141.4
57.3	143.3
57.4	145.475
57.5	146.5
57.6	142.9
57.7	134.8
57.8	128.3
57.9	123.4
58	124.6
58.1	125.9
58.2	128.2
58.3	129
58.4	130.2
58.5	131.6
58.6	133.6
58.7	135.5
58.8	134.7
58.9	134.6
59	134.9
59.1	133.7626506
59.2	133.3
59.3	133.5
59.4	134.7
59.5	137.27142857
59.6	137.7
59.7	136.9
59.8	135.5
59.9	136.9
60	140.6
60.1	137.1
60.2	134.85
60.3	134.2
60.4	133.54
60.5	132.1
60.6	129.6
60.7	129
60.8	131.5
60.9	130.46
61	129.5
61.1	132.1
61.2	134.58
61.3	137.3
61.4	137.89
61.5	138.7
61.6	140.9
61.7	140.5
61.8	138.9
61.9	138.3
62	136.75679012
62.1	134
62.2	132.5
62.3	131.8
62.4	130.3
62.5	130.4
62.6	134.7
62.7	133.8
62.8	132
62.9	131
63	130.1
63.1	129.4
63.2	132.1
63.3	134.4
63.4	135.7
63.5	135
63.6	133.3
63.7	131.4
63.8	131.4
63.9	133.9
64	136.5
64.1	140.7
64.2	140.23
64.3	140.1
64.4	139.5
64.5	136.3
64.6	131.9
64.7	131.3
64.8	132.424
64.9	134.18
65	135.4625
65.1	136.7
65.2	136.9
65.3	137.9
65.4	139.3
65.5	139.75
65.6	139.9
65.7	138.7
65.8	136.5
65.9	133.9
66	133.9
66.1	134.9
66.2	137.3
66.3	137.9
66.4	138.5
66.5	141.7
66.6	143.764
66.7	142.7
66.8	140.9
66.9	138.3
67	138.7
67.1	141.5
67.2	147.3
67.3	144.5
67.4	139.9
67.5	137.5
67.6	138.5
67.7	140.7
67.8	139.3
67.9	137.1
68	136.3
68.1	135.3
68.2	133.3
68.3	133.7
68.4	134.9
68.5	137.9
68.6	138.5
68.7	138.5
68.8	137.7
68.9	137.5
69	138.5
69.1	139.3
69.2	140.3
69.3	142.1
69.4	144.1
69.5	146
69.6	145.92
69.7	145.5
69.8	144.772
69.9	144.3
70	144.06924855
70.1	144.76
70.2	144.9
70.3	141.7
70.4	138.9
70.5	134.7
70.6	133.3
70.7	132.5
70.8	133.96
70.9	135.468
71	136.8
71.1	137.1
71.2	136.7
71.3	136.1
71.4	137.5
71.5	140.3
71.6	140.9
71.7	141.5
71.8	141.9
71.9	141.7
72	141.9
72.1	145.5
72.2	149.62
72.3	155.30857143
72.4	163.83666667
72.5	177.75
72.6	193.25
72.7	209.27714286
72.8	227.7
72.9	222.30666667
73	198.9
73.1	167
73.2	135
73.3	110.2
73.4	91.82857143
73.5	79.3
73.6	67.5
73.7	65.9
73.8	67.1
73.9	70.9
74	73.7
74.1	61.7
74.2	49.00666667
74.3	41.5
74.4	36.9
74.5	36.9
74.6	39.9
74.7	42.3
74.8	43.7
74.9	43.7
75	45
75.1	46.54727273
75.2	51.09454545
75.3	54.9
75.4	59.9
75.5	62.7
75.6	66.3
75.7	73.3
75.8	71.9
75.9	64.5
76	58.71157025
76.1	51.3
76.2	56.4
76.3	56.3
76.4	55.1
76.5	55.4
76.6	55.5
76.7	55.7
76.8	59.1
76.9	65.3
77	69.64
77.1	74.1
77.2	79.9
77.3	84.1625
77.4	86.8
77.5	84.9
77.6	82.6
77.7	78.7
77.8	79.3
77.9	83.0375
78	88.41881188
78.1	93.095
78.2	96.1
78.3	94.3
78.4	90.9
78.5	84.1
78.6	78.7
78.7	74.1
78.8	73.84333333
78.9	72.3
79	69.5
79.1	68.66
79.2	67.5
79.3	64.5
79.4	61.9
79.5	58.9
79.6	55.7
79.7	50.9
79.8	47.3
79.9	44.3
80	43.3
80.1	49.1
80.2	58.1
80.3	69.9
80.4	77.5
80.5	91.3
80.6	100.5
80.7	109.9
80.8	115.88
80.9	117.84222222
81	118.7
81.1	116.1
81.2	112.5
81.3	107.1
81.4	103.9
81.5	100.2
81.6	94.9
81.7	87.7
81.8	79.1
81.9	77.9
82	83.81074919
82.1	94.8
82.2	106.4
82.3	116.8
82.4	119.2
82.5	120
82.6	118.8
82.7	118.5
82.8	117.8
82.9	115.9
83	111.7
83.1	105.3
83.2	98.9
83.3	90.8
83.4	86.9
83.5	83.9
83.6	83.4
83.7	81.9
83.8	81.1
83.9	85.3
84	88.9
84.1	90.9
84.2	93.1
84.3	94.9
84.4	95.7
84.5	98.3
84.6	104.5
84.7	113.804
84.8	122.3
84.9	127.5
85	133.3614841
85.1	138.7
85.2	141.3
85.3	141.3
85.4	139.4
85.5	140.2
85.6	143.2
85.7	146.05
85.8	149.9
85.9	157.28571429
86	160.50991736
86.1	161.5
86.2	160.84857143
86.3	161.3
86.4	161.9
86.5	158.67777778
86.6	152.44222222
86.7	141.86
86.8	128.5
86.9	103.9
87	91.22382892
87.1	81.5
87.2	77.5
87.3	75.44
87.4	72.9
87.5	72.1
87.6	73.158
87.7	76.506
87.8	77.24571429
87.9	77.3
88	76.68888889
88.1	76.584
88.2	77.328
88.3	77.7525
88.4	77.9
88.5	77.9
88.6	77.46857143
88.7	76.9
88.8	76.9
88.9	77.1
89	77.49
89.1	77.5
89.2	77.56333333
89.3	77.9
89.4	78.1
89.5	78.1
89.6	78.42526316
89.7	78.88210526
89.8	79.33894737
89.9	79.78666667
90	80.05435685
90.1	79.825
90.2	79.4125
90.3	79.1
90.4	78.7
90.5	77.96666667
90.6	76.8
90.7	75.1
