DEPT	GR
464.872	37.1812
465.0244	33.7555
465.1768	30.8068
465.3292	30.0139
465.4816	30.5587
465.634	30.5725
465.7864	29.6685
465.9388	28.8539
466.0912	29.93
466.2436	31.9723
466.396	34.2107
466.5484	35.1016
466.7008	32.6743
466.8532	26.565
467.0056	21.3392
467.158	20.7144
467.3104	21.6879
467.4628	24.6782
467.6152	28.0496
467.7676	29.2645
467.92	30.0626
468.0724	28.5436
468.2248	24.9277
468.3772	22.0364
468.5296	22.9208
468.682	27.763
468.8344	34.3288
468.9868	34.0718
469.1392	39.5037
469.2916	43.4251
469.444	42.7874
469.5964	42.1497
469.7488	42.7914
469.9012	43.8675
470.0536	47.2852
470.206	50.5652
470.3584	51.1351
470.5108	53.7566
470.6632	52.3666
470.8156	50.1592
470.968	47.9518
471.1204	45.7779
471.2728	45.9728
471.4252	47.0489
471.5776	48.1715
471.73	46.5889
471.8824	44.2573
472.0348	41.9257
472.1872	39.5941
472.3396	37.7992
472.492	37.7992
472.6444	35.3887
472.7968	34.8072
472.9492	37.6093
473.1016	40.0007
473.254	42.314
473.4064	40.4488
473.5588	37.6508
473.7112	35.0066
473.8636	34.7976
474.016	34.5286
474.1684	34.4082
474.3208	34.4082
474.4732	34.4082
474.6256	35.3932
474.778	36.6686
474.9304	38.9079
475.0828	43.755
475.2352	48.6021
475.3876	54.9535
475.54	52.5504
475.6924	49.066
475.8448	45.379
475.9972	44.9801
476.1496	44.9801
476.302	44.1458
476.4544	43.0239
476.6068	41.902
476.7592	41.9817
476.9116	42.123
477.064	42.0193
477.2164	43.1471
477.3688	44.8064
477.5212	44.5811
477.6736	47.1742
477.826	45.7608
477.9784	43.3108
478.1308	41.7886
478.2832	44.2564
478.4356	43.2977
478.588	44.7806
478.7404	43.3651
478.8928	40.7066
479.0452	41.6745
479.1976	43.1263
479.35	43.7408
479.5024	43.151
479.6548	42.5612
479.8072	41.9714
479.9596	41.3896
480.112	44.7011
480.2644	46.7753
480.4168	44.7527
480.5692	42.8975
480.7216	42.4564
480.874	42.6092
481.0264	42.2573
481.1788	44.124
481.3312	45.5785
481.4836	44.9801
481.636	45.9301
481.7884	45.1935
481.9408	42.6931
482.0932	40.1928
482.2456	42.7859
482.398	41.1949
482.5504	38.5971
482.7028	39.6173
482.8552	41.0692
483.0076	42.5211
483.16	44.5811
483.3124	43.2102
483.4648	41.988
483.6172	43.4987
483.7696	46.3763
483.922	46.3763
484.0744	47.5124
484.2268	49.5582
484.3792	51.604
484.5316	52.6155
484.684	51.5625
484.8364	52.1223
484.9888	52.3604
485.1412	49.3392
485.2936	48.371
485.446	51.9072
485.5984	53.9561
485.7508	54.0514
485.9032	54.1556
486.0556	52.4701
486.208	50.131
486.3604	48.371
486.5128	50.8426
486.6652	53.3834
486.8176	55.9241
486.97	59.5412
487.1224	58.555
487.2748	56.8439
487.4272	55.1328
487.5796	53.4217
487.732	52.7593
487.8844	56.8073
488.0368	57.3471
488.1892	57.7424
488.3416	58.9868
488.494	60.2313
488.6464	61.4757
488.7988	62.3338
488.9512	59.8762
489.1036	58.0009
489.256	56.1503
489.4084	55.9508
489.5608	55.62
489.7132	55.0635
489.8656	55.4784
490.018	53.8896
490.1704	52.7593
490.3228	51.4804
490.4752	52.2971
490.6276	53.1582
490.78	51.8541
490.9324	50.4749
491.0848	49.3684
491.2372	52.9997
491.3896	56.0315
491.542	59.0633
491.6944	62.0951
491.8468	63.222
491.9992	61.3364
492.1516	61.3364
492.304	58.341
492.4564	55.4978
492.6088	52.6546
492.7612	50.5586
492.9136	48.7034
493.066	47.6307
493.2184	48.5381
493.3708	49.3684
493.5232	57.1056
493.6756	64.2368
493.828	71.368
493.9804	78.4991
494.1328	82.6795
494.2852	81.4827
494.4376	84.0758
494.59	81.7793
494.7424	78.3311
494.8948	74.883
495.0472	71.4348
495.1996	68.9162
495.352	75.1832
495.5044	80.1195
495.6568	82.6795
495.8092	74.8944
495.9616	68.6514
496.114	64.438
496.2664	62.2602
496.4188	58.23
496.5712	53.8745
496.7236	49.5189
496.876	42.0077
497.0284	31.9484
497.1808	27.6263
497.3332	27.0279
497.4856	27.0279
497.638	27.3598
497.7904	28.358
497.9428	29.3561
498.0952	30.3543
498.2476	31.4162
498.4	27.8148
498.5524	23.9674
498.7048	20.8444
498.8572	21.2139
499.0096	22.8391
499.162	21.8808
499.3144	21.4912
499.4668	22.2171
499.6192	22.0935
499.7716	20.8444
499.924	21.0352
500.0764	21.9034
500.2288	20.1348
500.3812	17.6529
500.5336	19.8471
500.686	19.227
500.8384	19.343
500.9908	21.4637
501.1432	23.5845
501.2956	25.7053
501.448	27.826
501.6004	29.0226
501.7528	27.7878
501.9052	26.9549
502.0576	26.4295
502.21	26.1346
502.3624	25.1045
502.5148	24.4348
502.6672	25.1222
502.8196	27.9464
502.972	30.7705
503.1244	33.8098
503.2768	33.5426
503.4292	32.8216
503.5816	32.1005
503.734	31.9333
503.8864	32.2938
504.0388	32.613
504.1912	32.613
504.3436	34.1014
504.496	37.3739
504.6484	40.6464
504.8008	43.9189
504.9532	52.1486
505.1056	61.1946
505.258	70.2407
505.4104	73.9079
505.5628	75.2992
505.7152	71.1104
505.8676	71.5093
506.02	70.1496
506.1724	68.7075
506.3248	68.5173
506.4772	72.1373
506.6296	76.1601
506.782	80.1829
506.9344	84.2057
507.0868	88.2284
507.2392	89.6609
507.3916	90.0598
507.544	92.8829
507.6964	96.5912
507.8488	99.1081
508.0012	102.7089
508.1536	109.0064
508.306	120.3374
508.4584	131.6684
508.6108	142.9993
508.7632	157.4588
508.9156	176.4468
509.068	196.9747
509.2204	188.6678
509.3728	176.9763
509.5252	165.2848
509.6776	153.5932
509.83	134.1697
509.9824	126.5349
510.1348	118.9002
510.2872	111.2654
510.4396	103.6306
510.592	97.0905
510.7444	91.6556
510.8968	58.3444
511.0492	44.0724
511.2016	32.634
511.354	25.8286
511.5064	26.529
511.6588	26.6204
511.8112	27.0279
511.9636	26.3516
512.116	25.8311
512.2684	27.5135
512.4208	30.8219
512.5732	34.1303
512.7256	37.4387
512.878	40.7471
513.0304	45.6123
513.1828	54.193
513.3352	62.7736
513.4876	81.1223
513.64	103.6064
513.7924	126.0904
513.9448	146.744
514.0972	168.0485
514.2496	180.0199
514.402	158.8022
514.5544	109.1676
514.7068	56.8906
514.8592	18.2513
515.0116	15.635
515.164	13.0712
515.3164	11.8684
515.4688	12.6613
515.6212	13.4725
515.7736	13.3928
515.926	12.1109
516.0784	10.829
516.2308	9.8737
516.3832	9.8737
516.5356	10.5208
516.688	11.7932
516.8404	13.0657
516.9928	14.3381
517.1452	15.6106
517.2976	15.1314
517.45	14.2301
517.6024	13.3288
517.7548	12.8657
517.9072	13.2764
518.0596	14.358
518.212	15.4396
518.3644	16.4561
518.5168	15.5527
518.6692	14.7005
518.8216	13.863
518.974	14.1075
519.1264	14.3479
519.2788	13.7007
519.4312	12.2585
519.5836	11.953
519.736	12.4668
519.8884	11.6689
520.0408	12.5185
520.1932	13.6636
520.3456	13.023
520.498	13.007
520.6504	13.625
520.8028	13.7991
520.9552	12.8978
521.1076	12.0678
521.26	13.7797
